,0
0,9.6074915
1,9.518548
2,9.432047
3,9.442855
4,9.487317
5,9.489413
6,9.598609
7,9.636788
8,9.689227
9,9.714388
10,9.801366
11,9.815271
12,9.776983
13,9.78884
14,9.914385
15,9.963714
16,10.011519
17,10.045772
18,10.04446
19,9.939272
20,9.762706
21,9.619386
22,9.646011
23,9.547914
24,9.451549
25,9.315752
26,9.213691
27,9.167033
28,9.147245
29,9.115925
30,9.110764
31,9.074551
32,9.122366
33,9.141484
34,9.204732
35,9.252677
36,9.344939
37,9.459362
38,9.569034
39,9.668959
40,9.74208
41,9.755339
42,9.755999
43,9.761346
44,9.753587
45,9.787863
46,9.8409605
47,9.787116
48,9.706111
49,9.598058
50,9.543567
51,9.453882
52,9.346197
53,9.279452
54,9.3509445
55,9.313244
56,9.244599
57,9.159189
58,9.17263
59,9.125732
60,9.08872
61,9.089429
62,9.195511
63,9.217085
64,9.19987
65,9.154288
66,9.207331
