,0
0,53806.44
1,53799.996
2,53794.797
3,53790.2
4,53786.285
5,53783.574
6,53781.49
7,53781.93
8,53782.496
9,53783.652
10,53779.848
11,53777.637
12,53776.09
13,53772.93
14,53769.6
15,53768.664
16,53768.055
17,53769.22
18,53769.652
19,53770.4
20,53771.54
21,53772.58
22,53774.496
23,53773.355
24,53771.367
25,53767.926
26,53765.316
27,53764.445
28,53764.285
29,53765.754
30,53767.848
31,53770.793
32,53774.793
33,53778.9
34,53777.85
35,53778.88
36,53780.184
37,53780.953
38,53783.457
39,53787.32
40,53792.004
41,53796.895
42,53801.348
43,53805.953
44,53810.973
45,53815.668
46,53823.824
47,53824.38
48,53825.1
49,53825.145
50,53825.152
51,53825.664
52,53825.88
53,53827.07
54,53828.004
55,53830.438
56,53832.562
57,53836.953
58,53834.15
59,53834.69
60,53836.633
61,53837.1
62,53836.977
63,53837.63
64,53839.105
65,53841.695
66,53844.84
67,53846.79
68,53848.523
69,53850.74
70,53851.066
71,53851.176
72,53851.645
73,53851.324
74,53849.664
75,53849.207
76,53847.867
77,53848.574
78,53850.06
79,53852.164
80,53854.625
81,53859.26
82,53861.723
83,53862.34
84,53863.36
85,53864.145
86,53863.555
87,53864.723
88,53864.312
89,53864.87
90,53865.25
91,53866.926
92,53867.473
93,53869.535
94,53873.137
95,53871.37
96,53870.285
97,53867.02
98,53862.918
99,53859.3
100,53856.004
101,53854.617
102,53853.84
103,53853.89
104,53854.504
105,53855.84
106,53851.363
107,53849.78
108,53848.707
109,53846.305
110,53843.35
111,53840.273
112,53837.418
113,53835.1
114,53834.03
115,53833.3
116,53833.37
117,53833.035
118,53830.285
119,53827.277
120,53822.84
121,53817.984
122,53813.668
123,53809.5
124,53806.285
125,53803.895
126,53801.496
127,53800.63
128,53800.965
129,53801.836
130,53800.434
131,53799.082
132,53797.92
