,0
0,-0.017781429
1,-0.031039162
2,-0.06955351
3,-0.08608327
4,-0.09227074
5,-0.121238984
6,-0.12367472
7,-0.11962143
8,-0.12065047
9,-0.08376886
10,-0.09836029
11,-0.09539788
12,-0.086571485
13,-0.094165824
14,-0.07313409
15,-0.06284922
16,-0.058592297
17,-0.011047026
18,0.020576814
19,0.03711984
20,0.06347929
21,0.06771914
22,0.08437157
23,0.1298804
24,0.16228192
25,0.17298812
26,0.19679227
27,0.22299421
28,0.21824187
29,0.25873822
30,0.2525842
31,0.26081762
32,0.24445035
33,0.22140032
34,0.17139247
35,0.1358457
36,0.09506694
37,0.068067074
38,0.02011609
39,-0.0070904205
40,-0.03156416
41,0.009049968
42,-0.021532897
43,-0.055960156
44,-0.09512841
45,-0.101748265
46,-0.10558543
47,-0.094956025
48,-0.08833191
49,-0.039706454
50,-0.04348734
51,-0.05571977
52,-0.0654755
53,-0.059386887
54,-0.06756982
55,-0.067594714
56,-0.06837183
57,-0.051828533
58,-0.067497544
59,-0.045306172
60,-0.03516163
61,-0.031070672
62,-0.030097257
63,-0.018644061
64,-0.016639484
65,-0.0067457855
66,-0.001957369
67,0.011781272
68,0.019228399
69,0.04831154
70,0.023185914
71,0.019613309
72,0.012006217
73,0.023743121
74,0.03719698
75,0.034007553
