,0
0,301.73477
1,301.4469
2,301.38928
3,301.42957
4,301.3224
5,300.967
6,301.3159
7,301.1093
8,300.30933
9,300.19873
10,300.32495
11,300.419
12,300.54773
13,300.63782
14,301.365
15,301.5786
16,301.63666
17,301.28067
18,301.32672
19,301.61746
20,301.59454
21,301.4418
22,301.2356
23,301.1261
24,301.09302
25,301.12338
26,301.0616
27,301.07834
28,300.8183
29,300.59442
30,300.27783
31,300.83774
32,300.48096
33,300.19992
34,299.84488
35,300.15198
36,300.44302
37,300.6474
38,300.87173
39,300.96652
40,301.31836
41,301.5454
42,301.69324
43,301.48676
44,301.63684
45,301.6643
46,301.4829
47,301.2855
48,301.10764
49,300.95425
50,300.99655
51,300.92352
52,300.784
53,300.75397
54,301.46234
55,301.61017
56,301.14655
57,300.7918
58,300.59473
59,300.83295
60,301.23257
61,300.78198
62,301.0838
63,302.21518
64,302.30853
65,302.4035
66,301.8794
67,301.50134
68,301.46017
69,301.62616
70,301.44424
71,301.41324
72,301.46277
73,301.42227
74,301.25757
75,301.183
76,300.97348
77,300.87653
78,300.53918
79,300.91754
80,300.98572
81,300.9087
82,300.30286
83,300.66748
84,300.60107
85,300.63852
86,300.60846
87,301.08664
88,301.14807
89,300.71716
90,300.90466
91,300.95374
92,300.77832
93,300.98767
94,300.7384
95,300.30768
96,301.14648
97,301.01642
98,300.92493
99,301.02057
100,300.80652
101,300.71912
102,300.3418
103,300.33398
104,300.24603
105,300.1364
106,300.2412
107,301.46017
108,301.27844
109,301.08893
110,300.6573
111,300.39575
112,300.91638
113,300.49878
114,299.86526
115,300.20465
116,299.995
117,299.95975
118,299.78937
119,299.89304
120,301.61896
121,301.19818
122,300.9596
123,301.11444
124,300.7018
125,300.80484
126,300.3985
127,300.4641
128,300.273
129,300.0833
130,300.3711
131,300.53488
132,300.77203
133,300.51123
134,300.77908
135,300.55957
136,300.73352
137,300.73218
138,300.91
139,300.98587
140,300.95
141,300.99585
142,300.89642
143,300.89386
144,300.88882
145,300.7457
146,300.67157
147,300.8161
148,301.09778
149,301.9615
150,300.51746
151,301.80685
152,301.20905
153,300.26828
154,300.27905
155,300.51068
156,300.57275
157,300.7276
158,300.9618
159,301.3964
160,301.55762
161,301.62115
162,301.83368
163,301.5852
164,301.63907
165,301.7771
166,301.7107
167,301.49225
168,301.43613
169,301.39435
170,301.36658
171,301.34485
172,301.24368
173,301.00806
174,301.07715
175,301.55
176,300.99573
177,300.59232
178,300.91052
179,300.64484
180,300.79333
181,301.23334
182,301.4932
183,301.61057
184,301.7091
185,301.7683
186,302.08307
187,302.23895
188,301.90405
189,301.84937
190,301.74994
191,301.72778
192,301.76953
