,0
0,-85.215096
1,-73.62643
2,-75.727
3,-74.97484
4,-84.48482
5,-92.45767
6,-98.42295
7,-71.01987
8,-77.884995
9,-80.507965
10,-85.753914
11,-88.52185
12,-83.61779
13,-74.31021
14,-69.20922
15,-68.81537
16,-77.373535
17,-75.74887
18,-76.777275
19,-79.68196
20,-102.36698
21,-82.8629
22,-75.40698
23,-77.45285
24,-82.63589
25,-83.29231
26,-85.26706
27,-75.464424
28,-76.51471
29,-85.781265
30,-88.27843
31,-69.98599
32,-81.21089
33,-79.32093
34,-80.49976
35,-81.02217
36,-85.52143
37,-101.98953
38,-82.14083
39,-74.63022
40,-84.840385
41,-85.79494
42,-77.46652
43,-73.787796
44,-102.57485
45,-100.66301
46,-77.21763
47,-81.13431
48,-74.753296
49,-87.477036
50,-89.57213
51,-99.71119
52,-95.68237
53,-99.10126
54,-87.425064
55,-83.352486
56,-101.680466
57,-93.04846
58,-84.58602
59,-79.56709
60,-92.21425
61,-93.70762
62,-88.231926
63,-76.68976
64,-75.13895
65,-81.829025
66,-80.168816
67,-80.74866
68,-88.620316
69,-86.09033
70,-80.510704
