,0
0,0.12679571
1,0.10985652
2,0.09494678
3,0.091908954
4,0.120688155
5,0.11254383
6,0.15871732
7,0.15910326
8,0.18166082
9,0.15920985
10,0.15016492
11,0.14529072
12,0.15887569
13,0.13911028
14,0.16162938
15,0.14100091
16,0.14081198
17,0.117832616
18,0.09048493
19,0.067416586
20,0.11940811
21,0.08351539
22,0.08814776
23,0.07849639
24,0.11525143
25,0.050167535
26,-0.00421391
27,-0.019753553
28,0.053218693
29,0.024834346
30,0.019362248
31,0.017564459
32,0.048878483
33,0.020901408
34,-0.0050261
35,-0.010998966
36,0.03813528
37,0.0020253786
