,0
0,7.648353e-05
1,8.037298e-05
2,8.782215e-05
3,8.560255e-05
4,8.955655e-05
5,8.7307846e-05
6,8.078121e-05
7,8.1144084e-05
8,8.2766965e-05
9,7.705788e-05
10,7.945245e-05
11,8.0931146e-05
12,8.460642e-05
13,8.472829e-05
14,8.1341e-05
15,7.635095e-05
16,8.1366816e-05
17,8.317127e-05
18,7.634672e-05
19,7.766037e-05
20,7.4697986e-05
21,7.6569355e-05
22,8.554029e-05
23,8.555539e-05
24,8.6273845e-05
25,8.721514e-05
26,8.1492726e-05
27,7.3825686e-05
28,6.940007e-05
29,7.241588e-05
30,8.3431885e-05
31,9.232909e-05
32,8.41189e-05
33,7.6309276e-05
34,6.8011424e-05
35,6.233823e-05
36,6.380501e-05
37,7.1251656e-05
38,7.49492e-05
39,7.831652e-05
40,7.935754e-05
41,7.7995544e-05
42,7.3938914e-05
43,7.4311116e-05
44,7.148118e-05
45,7.386053e-05
46,7.269173e-05
47,7.465819e-05
48,7.1592905e-05
49,7.33421e-05
50,7.6771816e-05
