,0
0,-3.0509796
1,-3.90831
2,-3.9112396
3,-4.6881866
4,-3.685379
5,-6.1616516
6,-7.7269135
7,-6.1510925
8,-5.655609
9,-3.6757202
10,-2.1948242
11,-1.3159027
12,-1.01828
13,-0.34259033
14,-1.7558441
15,-3.8347168
16,-5.6436462
17,-6.825821
18,-7.0451813
19,-14.93129
20,-15.563446
21,-14.172775
22,-14.822998
23,-11.906647
24,-14.775909
25,-16.171066
26,-13.571579
27,-13.298508
28,-14.602875
29,-12.7478485
30,-15.981171
31,-17.269882
32,-17.585052
33,-16.867188
34,-14.687286
41,-12.475937
42,-8.886215
43,-6.2319183
