,0
0,0.022185212
1,0.0343387
2,0.010904331
3,-0.0070406483
4,0.042555857
5,0.04143791
6,-0.002317663
7,-0.025577944
8,-0.013598969
9,-0.031839795
10,-0.05925537
11,-0.084938936
12,-0.062260278
13,-0.070530236
14,-0.09546171
15,-0.17267871
16,-0.18450457
17,-0.17019574
18,-0.16032475
19,-0.1763433
20,-0.12585843
21,-0.10940912
22,-0.102583684
23,-0.09331171
24,-0.06906265
25,-0.069156036
26,-0.084577136
27,-0.08164281
28,-0.0706415
29,-0.09600671
30,-0.08715465
31,-0.06479438
32,-0.049775545
33,-0.029251538
34,-0.0060384944
35,0.025913654
36,0.020661183
37,0.0088024335
38,0.0054047434
39,0.029294632
40,0.019339534
41,0.007262323
42,0.010309259
43,0.0011474894
44,0.02009402
45,0.014227137
46,0.0075645996
47,0.0022080617
48,0.001893571
49,-0.010992403
50,-0.0052291383
51,-0.030729814
52,-0.0054327007
53,-0.011428214
54,-0.028777117
55,-0.04715155
56,-0.051579077
57,-0.07986754
58,-0.10978324
59,-0.10728367
60,-0.10495516
61,-0.110570975
62,-0.08758518
63,-0.049148254
64,-0.021493591
65,-0.033492323
66,-0.0053144475
67,0.04447096
