,0
0,271.91586
1,271.91656
2,271.94687
3,271.94666
4,271.93762
5,271.87173
6,271.88113
7,271.8642
8,271.84122
9,271.84293
10,271.8431
11,271.8156
12,271.7971
13,271.78888
14,271.77942
15,271.79208
16,271.7437
17,271.76486
18,271.77765
19,271.79898
20,271.8334
21,271.86472
22,271.88474
23,271.93982
24,271.95798
25,271.9714
26,271.9592
27,271.95114
28,271.97546
29,271.96027
30,271.95636
31,271.95
32,271.9227
33,271.9181
34,271.91824
35,271.89767
36,271.88898
37,271.88702
38,271.8854
39,271.8922
40,271.8362
41,271.84833
42,271.89484
43,271.92984
44,271.99777
45,272.03424
46,272.05756
47,272.0872
48,272.0986
49,272.10458
50,272.13058
51,272.10913
52,272.1401
53,272.1317
54,272.12466
55,272.10513
56,272.07068
57,272.0808
58,272.07547
59,272.05066
60,272.03452
61,272.03156
62,272.01794
63,271.9905
64,271.97028
65,271.96976
66,271.9784
67,271.9957
68,272.05063
69,272.07648
70,272.09003
71,272.1062
72,272.12878
73,272.1157
74,272.13544
75,272.11652
76,272.1246
77,272.1054
78,272.08765
79,272.0788
80,272.05893
81,272.06964
82,272.0745
83,272.06573
84,272.0607
85,272.05872
86,272.06686
87,272.0403
88,272.0447
89,272.0589
90,272.0782
91,272.1034
92,272.1634
93,272.18478
94,272.21194
95,272.26947
96,272.287
97,272.29056
98,272.3215
99,272.3002
100,272.30945
101,272.30374
102,272.30594
103,272.29327
104,272.2864
105,272.27942
106,272.28873
107,272.28156
108,272.262
109,272.25497
110,272.24554
111,272.22903
112,272.2001
113,272.20502
114,272.20935
115,272.2165
116,272.27112
117,272.2872
118,272.30453
119,272.3266
120,272.3449
121,272.3367
122,272.34018
123,272.30917
124,272.28592
125,272.25824
126,272.24234
127,272.22083
128,272.21118
129,272.21286
130,272.22
131,272.20538
132,272.20663
133,272.20825
134,272.20712
135,272.18744
136,272.1515
137,272.1648
138,272.17288
139,272.1894
140,272.25046
141,272.2427
142,272.2594
143,272.29507
144,272.30078
145,272.3009
146,272.28458
147,272.25525
148,272.21622
149,272.2
150,272.18024
151,272.16138
152,272.11072
153,272.11035
154,272.0981
155,272.0708
156,272.062
157,272.05222
158,272.02676
159,271.99258
160,271.93488
161,271.94348
162,271.95667
163,271.97452
164,271.99597
165,271.98685
166,272.00677
167,272.03098
168,272.03027
169,272.02176
170,272.02936
171,272.0021
172,272.00516
173,271.98215
174,271.96323
175,271.9518
176,271.88663
177,271.871
178,271.8706
179,271.8407
180,271.82
181,271.8115
182,271.80078
183,271.776
184,271.69937
185,271.70908
186,271.71576
187,271.74292
188,271.79083
189,271.79315
190,271.7822
191,271.81378
192,271.82388
193,271.81885
194,271.84586
195,271.85803
196,271.84372
197,271.81842
198,271.81125
199,271.79172
200,271.77203
201,271.76428
202,271.76962
203,271.74243
204,271.73914
205,271.73053
206,271.72284
207,271.6949
208,271.63495
209,271.6431
210,271.6485
211,271.6572
212,271.69827
213,271.70898
214,271.73828
215,271.75034
216,271.75766
217,271.75705
218,271.75735
219,271.74377
220,271.73013
221,271.71628
222,271.70953
223,271.69235
224,271.66882
225,271.6762
226,271.68073
227,271.64703
228,271.643
229,271.64273
230,271.62653
231,271.62564
232,271.56854
233,271.5861
234,271.59885
235,271.6199
236,271.65457
237,271.66757
