,0
0,17.412819
1,14.503684
2,14.26842
3,13.976998
4,12.894249
5,15.852649
6,17.678762
7,19.772055
8,20.342413
9,21.120577
10,21.422567
11,21.621183
12,20.095625
13,18.75016
14,16.13355
15,12.491154
16,24.292141
17,27.989052
18,29.035368
19,28.784657
20,30.331392
21,32.332325
22,35.786663
23,33.752396
24,25.879997
25,19.006609
26,22.005829
27,24.660767
28,17.960758
29,18.181372
30,18.393253
31,19.575693
32,22.517654
33,26.120176
34,28.463848
35,27.034786
36,31.413603
37,26.875345
38,21.474377
39,21.083973
42,22.983727
43,27.554232
