,0
0,-4.44383
1,-2.9379268
2,-4.552905
3,-4.5584702
4,-3.689209
5,-2.4114728
6,-4.413779
7,-4.845627
8,-3.4031653
9,-4.9257636
10,-4.70984
11,-6.3014445
12,-9.149639
13,-6.931409
14,-6.965912
15,-7.9609437
16,-11.370095
17,-10.120185
18,-11.702886
19,-7.8362865
20,-0.55385816
21,-5.6158304
22,-4.7610383
23,-4.0208864
24,-4.5261927
25,-4.5718265
26,-4.197855
27,-3.8194313
28,-3.697
29,-3.5545347
30,-2.1721756
31,-1.7826219
32,-1.159336
33,-1.5555677
34,-4.450508
35,-5.761635
36,-5.885179
37,-6.7789264
38,-7.024902
39,-7.2018704
40,-7.817365
41,-8.978235
42,-9.426779
