,0
0,82.87827
1,82.59758
2,83.35448
3,84.11221
4,84.87926
5,85.52748
6,85.10616
7,83.56995
8,81.149315
9,78.911194
10,77.525085
11,77.57545
12,78.41716
13,79.56805
14,80.82249
15,82.00425
16,82.87758
17,83.262505
18,83.09495
19,83.36243
20,84.37387
21,85.98376
22,86.957054
23,86.90129
24,86.19378
25,85.66604
26,85.923386
27,86.43487
28,87.17038
29,87.7927
30,87.19026
31,85.858826
32,83.26475
33,80.78472
34,79.05091
35,78.59831
36,78.81528
37,79.27903
38,79.90318
39,80.693146
40,80.96054
41,81.023605
42,80.61097
43,80.663635
44,81.08408
45,82.242455
