,0
0,208.21
1,206.63033
2,207.59677
3,206.5101
4,207.16554
5,209.01166
6,209.63866
7,209.18636
8,207.87665
9,207.0948
10,207.48221
11,206.27763
12,206.21272
13,207.33208
14,208.50217
15,210.43048
16,209.75708
17,209.46858
18,208.8332
19,206.45616
20,205.28223
21,205.63724
22,207.92001
23,210.53249
24,210.0581
25,210.11775
26,207.83801
27,205.87471
28,206.3327
29,208.59497
30,209.29344
31,210.43336
32,211.04091
33,209.99461
34,208.36118
35,205.69872
36,207.39726
37,209.37871
38,209.94943
39,211.14468
40,211.36595
41,210.40364
42,209.11966
43,207.66034
44,208.66237
45,208.29916
46,209.59976
47,211.2339
48,211.98964
49,211.94536
