,0
0,0.31498092
1,0.3147517
2,0.31638417
3,0.31742275
4,0.31797567
5,0.31758994
6,0.31803486
7,0.32091385
8,0.31648386
9,0.31614667
10,0.31184334
11,0.31480858
12,0.31388992
13,0.3174343
14,0.31337684
15,0.31300205
16,0.32115683
17,0.31979823
18,0.32572705
19,0.328631
20,0.3381305
21,0.33803675
22,0.33912712
23,0.3380857
24,0.3403349
25,0.3409993
26,0.3427007
27,0.3399184
28,0.341688
29,0.34299606
30,0.34717566
31,0.34318963
32,0.34178916
33,0.3497342
34,0.3471951
35,0.34199077
36,0.3432676
37,0.33768108
38,0.33831736
39,0.34017634
40,0.33908468
41,0.33429223
42,0.33733463
43,0.34114483
44,0.3409673
45,0.3409619
46,0.34800702
47,0.33968908
48,0.34415734
49,0.34651035
50,0.34483412
51,0.33832762
52,0.33576292
53,0.33850574
54,0.34505564
55,0.34680164
56,0.3480361
57,0.34836105
58,0.35152292
59,0.34679404
60,0.3492088
61,0.34493476
62,0.33778864
63,0.34263727
64,0.34562612
65,0.34845495
66,0.34342209
67,0.34506476
68,0.34709668
69,0.3464801
70,0.35220414
71,0.35274363
72,0.35424283
73,0.3529684
74,0.3509647
75,0.35024238
76,0.3511934
77,0.34967637
78,0.34701896
79,0.350119
80,0.34835052
81,0.34569627
82,0.35413557
83,0.34529224
84,0.34203798
85,0.34291738
86,0.33933315
87,0.33463156
88,0.33867854
89,0.34294254
90,0.34009632
91,0.34347427
92,0.3450958
93,0.34567934
94,0.34832865
95,0.34566948
96,0.3501435
97,0.34850627
98,0.35183215
99,0.35439926
100,0.3558686
101,0.3542873
102,0.35727924
103,0.35542256
104,0.35508043
105,0.35663798
106,0.35410807
107,0.35061806
108,0.3481928
109,0.34508133
110,0.3429892
111,0.34788582
112,0.33965993
113,0.34196874
114,0.3348027
115,0.33872536
116,0.3322429
117,0.32772622
118,0.33155617
119,0.3279302
120,0.32208416
121,0.31838268
122,0.31860474
123,0.31992963
124,0.31741068
125,0.31863955
126,0.31774804
127,0.31840298
128,0.3219291
129,0.32301986
130,0.3243847
131,0.3177151
132,0.31931522
133,0.32320046
134,0.32490784
135,0.3265336
136,0.3245321
137,0.32718387
138,0.3209812
139,0.3238851
140,0.32835257
141,0.32533172
142,0.3272068
143,0.3218949
144,0.31603986
145,0.3190282
146,0.32072124
147,0.31724316
148,0.31462428
149,0.32050553
150,0.31834278
151,0.31988376
152,0.3197211
153,0.32511124
154,0.3229965
155,0.3262563
156,0.320433
157,0.31673518
158,0.31479225
159,0.310381
160,0.30867496
161,0.31467277
162,0.31264126
163,0.3139949
164,0.31019098
165,0.30687276
166,0.31023526
167,0.30817807
168,0.31084406
