,0
0,265.63983
1,238.97955
2,239.97455
3,223.77435
4,192.75153
5,167.54547
6,145.1203
7,134.96643
8,136.59918
9,148.48785
10,158.5907
11,144.53351
12,136.90533
13,134.45618
14,139.66064
15,128.33325
16,105.576416
17,87.38623
18,91.77429
19,78.967224
20,78.890686
21,93.17749
22,114.5567
23,128.818
24,139.99231
25,150.52887
26,168.617
27,187.39398
28,206.75769
29,209.74261
30,199.94592
31,219.20764
32,221.70782
33,223.74884
34,217.65143
35,204.71674
36,182.21497
37,177.06152
38,178.31165
39,194.69043
40,204.28302
41,213.82458
42,263.59882
43,247.06696
44,216.01862
45,251.93976
46,245.25555
47,265.51227
48,228.99304
49,196.68085
50,184.0882
51,202.54846
52,223.25934
53,214.41772
54,204.0221
55,203.70056
56,193.73364
57,176.37183
58,192.12604
59,217.98114
60,181.27496
61,172.27252
62,153.4372
63,170.69177
64,177.09528
65,180.31042
66,186.20483
67,170.79895
68,190.38452
69,206.21912
70,181.70361
71,171.46875
72,169.62006
73,164.07391
74,148.7752
75,144.11328
76,135.08405
77,135.3252
78,141.99664
79,133.42291
80,130.60968
81,149.63257
82,169.888
83,164.04712
84,204.31677
85,181.19458
86,186.98181
87,183.73987
88,227.92133
89,179.61377
90,170.42383
91,188.6698
92,183.95422
93,174.06769
94,178.56885
95,162.27881
96,165.60114
97,160.08179
98,169.11096
99,168.2268
100,165.11884
101,136.77203
102,125.33148
103,116.14154
104,106.28174
105,96.63629
106,93.23364
107,91.84039
108,91.545654
109,91.84039
110,92.644165
111,95.859314
112,94.30536
113,89.93811
114,90.90265
115,90.52753
116,93.126465
117,92.18872
118,85.32971
119,90.07208
120,92.644165
121,92.99249
122,91.25098
123,94.19818
