,0
0,100.33422
1,101.89841
2,103.36463
3,101.088554
4,98.85167
5,94.34851
6,96.72908
7,98.23448
8,98.68186
9,99.351295
10,99.044334
11,99.204346
12,96.45151
13,90.5507
14,95.23347
15,98.69166
16,99.67458
17,99.80847
18,99.785614
19,107.436745
20,102.522125
21,101.16693
22,99.308846
23,98.42062
24,97.73813
25,96.382935
26,94.40076
27,94.63914
28,93.701935
29,93.87501
30,94.12645
31,95.26612
32,100.255844
33,101.010185
34,101.382454
41,96.552734
42,91.621796
43,91.38014
