,0
0,131.11977
1,130.72408
2,131.1421
3,131.72896
4,132.23145
5,132.49767
6,132.7416
7,132.58705
8,132.67526
9,132.4705
10,133.27032
11,134.23128
12,135.64072
13,135.56357
14,136.33012
15,136.97118
16,136.88303
17,136.775
18,135.90228
19,134.60179
20,133.62923
21,132.77933
22,132.5351
23,132.44786
24,131.87067
25,131.27127
26,130.42223
27,130.81885
28,131.07588
29,131.39195
30,131.86899
31,131.62352
32,132.18478
33,133.44336
34,134.58173
35,135.64444
36,137.0028
37,137.92448
38,138.91208
39,139.18803
40,139.21663
41,138.67352
42,137.27945
43,136.11644
44,134.57486
45,133.42328
46,132.79626
47,132.34875
48,131.68336
49,130.744
50,130.08961
51,129.40292
52,129.73987
53,130.76799
54,131.98749
55,132.27402
56,133.20135
57,133.7168
58,134.04951
59,134.44344
60,134.62051
61,134.34192
62,135.18881
63,135.7588
64,136.24898
65,136.85237
66,136.667
67,136.0709
68,135.17014
69,134.83421
70,134.59554
71,133.79596
72,132.80295
73,132.7245
74,131.62059
75,131.37337
76,131.76462
77,132.88458
78,133.66533
79,133.79921
80,134.02122
81,134.32848
82,134.27182
83,134.04547
84,133.3794
85,133.6186
86,133.99129
87,135.00652
88,135.56903
89,135.72182
90,135.95155
91,135.9316
92,135.5288
93,135.10567
94,134.88461
95,134.09877
96,133.15253
97,132.99649
98,132.45312
99,132.71518
100,133.08484
101,133.61497
102,134.09727
103,134.18361
104,133.85803
105,134.20845
106,133.51512
107,132.91475
108,132.94832
109,133.5538
110,135.35036
111,136.87918
112,138.74263
113,139.45287
114,139.08868
115,138.24121
116,137.02597
117,136.00558
118,135.37492
119,135.07785
120,134.3088
121,133.68315
122,133.49911
123,133.78206
124,133.86618
125,133.85703
126,133.72621
127,134.03796
128,133.66197
129,133.51508
