,0
0,0.02078524
1,0.026243899
2,0.021805113
3,0.021518083
4,0.030367155
5,0.031542756
6,0.029704543
7,0.024183797
8,0.023136444
9,0.0182264
10,0.02625306
11,0.021744043
12,0.02359854
13,0.020410676
14,0.017553609
15,0.019714477
16,0.017490502
17,0.024544112
18,0.03785945
19,0.017380577
20,0.018695623
21,0.021683991
22,0.02535838
23,0.023540525
24,0.025610805
25,0.022065679
26,0.026052546
27,0.018274236
28,0.026466805
29,0.026641872
30,0.023676913
31,0.028117735
32,0.022015806
33,0.027277002
34,0.023802109
35,0.020261055
36,0.025214866
37,0.024630629
38,0.020692617
39,0.015025303
40,0.017965833
41,0.029721847
42,0.033109207
43,0.024740554
44,0.02395682
45,0.025694266
