,0
0,-164.65143
1,-191.87115
2,-185.0853
3,-99.0293
4,-103.73111
5,-111.02527
6,-182.03546
7,-138.16876
8,-97.987274
9,-149.75812
10,-310.63657
11,-389.068
12,-315.08423
13,-281.86652
14,-314.24554
15,-266.51572
16,-279.68082
17,-232.8151
18,-407.64655
19,-381.7484
20,-287.4579
21,-290.35522
22,-366.70258
23,-320.65018
24,-274.72485
25,-217.3118
26,-199.21616
27,-206.78992
28,-172.70807
29,-197.79291
30,-191.05786
31,-210.32263
32,-210.29721
33,-178.07068
34,-98.92761
35,-87.71951
36,-70.33548
37,-89.14276
38,-62.710907
39,-67.48898
40,-63.905426
41,-77.90921
42,-60.37271
43,-68.35309
44,-66.802765
45,-65.02368
46,-60.016907
47,-55.18799
48,-46.368896
49,-44.818573
50,-40.167603
51,-36.507782
