,0
0,0.011021806
1,0.016634557
2,0.010951651
3,0.01562038
4,0.012453534
5,0.01483513
6,0.011318121
7,0.011404892
8,0.01161259
9,0.011888597
10,0.011114117
11,0.011420278
12,0.01227476
13,0.01543699
14,0.010947343
15,0.012063986
16,0.013662178
17,0.011673515
18,0.014690818
19,0.0119673675
20,0.014106189
21,0.0117587475
22,0.012873543
23,0.011896597
24,0.012535689
25,0.014617894
26,0.015391759
27,0.013242783
28,0.013375402
29,0.015907155
30,0.014567124
31,0.014129266
32,0.014324041
33,0.014701588
34,0.014432658
35,0.014935132
36,0.012714462
37,0.01719488
38,0.009743006
39,0.009391921
40,0.015780384
41,0.016629327
42,0.010271634
43,0.01396957
44,0.012561844
45,0.015557917
46,0.012323684
47,0.013965878
48,0.012615999
49,0.013818798
50,0.0150695965
51,0.012513535
52,0.011587051
53,0.012432302
54,0.014831438
55,0.012049216
56,0.012305837
57,0.016147163
58,0.013901262
59,0.010876264
60,0.014596047
61,0.015688073
62,0.013658794
63,0.009447615
64,0.015138214
65,0.014185576
66,0.0101340925
