fid,lon_east,lon_west,lat_south,lat_north,center_lon,center_lat
29,345.943207,353.943207,56.697182,64.697182,-10.0,60.6
30,348.709106,356.709106,56.747719,64.747719,-7.2,60.7
31,352.483185,0.483185,57.222618,65.222618,-3.5,61.2
32,355.732666,3.732666,57.323441,65.323441,-0.2,61.3
33,358.227356,6.227356,57.880363,65.880363,2.22,61.8
34,358.888619,6.888619,59.891632,67.891632,2.88,63.8
35,1.375218,9.375218,60.05761,68.05761,5.37,64.0
36,2.347153,10.347153,61.232635,69.232635,6.34,65.2
