lon_east,lon_west,lat_south,lat_north,center_lon,center_lat,fid
344.433838,352.433838,46.206097,54.206097,-11.0,50.2,97
345.247955,353.247955,47.429928,55.429928,-10.0,51.4,98
346.121643,354.121643,48.586315,56.586315,-9.8,52.5,99
347.15918,355.15918,49.979107,57.979107,-8.800000000000002,53.9,100
348.294037,356.294037,51.125217,59.125217,-7.7,55.1,101
349.676727,357.676727,52.150547,60.150547,-6.3,56.1,102
351.009155,359.009155,52.953384,60.953384,-4.9,56.9,103
352.517914,0.517914,53.405979,61.405979,-3.4,57.4,104
354.297028,2.297028,53.780613,61.780613,-1.7,57.7,105
356.066744,4.066744,54.108696,62.108696,0.06,58.1,106
357.377394,5.377394,54.158932,62.158932,1.37,58.1,107
359.60501,7.60501,54.470085,62.470085,3.6,58.4,108
1.531991,9.531991,54.634342,62.634342,5.53,58.6,109
5.642779,13.642779,55.248497,63.248497,9.64,59.2,110
