fid,lon_east,lon_west,lat_south,lat_north,center_lon,center_lat
26,346.049591,354.049591,50.975639,58.975639,-9.9,54.9
27,347.625763,355.625763,52.893959,60.893959,-8.300000000000002,56.8
28,348.155853,356.155853,54.68177,62.68177,-7.8,58.6
29,347.906311,355.906311,56.36145,64.36145,-8.0,60.3
30,347.203339,355.203339,57.926033,65.926033,-8.7,61.9
31,346.006531,354.006531,59.123169,67.123169,-9.9,63.1
32,344.440338,352.440338,60.336327,68.336327,-11.0,64.3
