,0
0,27.26744
1,25.138672
2,21.662796
3,20.595581
4,20.734879
5,20.995789
6,21.531662
7,21.975769
8,22.03711
9,22.934341
10,22.65004
11,21.756622
12,23.31636
13,23.156128
14,23.912827
15,23.827423
16,25.142273
17,25.13211
18,24.39302
19,22.518005
20,22.636032
21,23.00409
22,23.514084
23,26.642883
24,29.53099
25,29.497437
26,29.633026
27,27.881042
28,28.176605
29,28.472107
30,27.166061
31,24.226135
32,22.094742
33,22.558456
34,27.452805
35,28.265717
36,28.225235
37,27.74501
38,26.861816
39,26.319046
40,24.150253
