,0
0,1329.8678
1,1331.4366
2,1326.7095
3,1328.4641
4,1316.2229
5,1329.4343
6,1316.6151
7,1321.2804
8,1323.4685
9,1327.1223
10,1320.1244
11,1320.6611
12,1328.2576
13,1327.1842
14,1330.1775
15,1327.5972
16,1332.9641
17,1308.7502
18,1323.5718
19,1343.2443
20,1328.9595
21,1319.0717
22,1319.4019
23,1343.9668
24,1330.7761
25,1321.2598
26,1330.5283
27,1322.3125
28,1323.0969
29,1314.7573
30,1322.7874
31,1326.7095
32,1318.8032
33,1317.1312
34,1318.3491
35,1333.439
36,1325.7185
37,1338.8062
38,1329.1246
39,1326.2554
40,1329.8059
41,1307.8833
42,1320.8057
43,1334.3059
44,1323.2415
45,1320.496
46,1323.5718
47,1322.5396
48,1335.7716
49,1326.5856
50,1328.3402
51,1334.0376
52,1316.5532
53,1316.9454
54,1319.34
55,1322.6841
56,1319.9592
57,1311.8673
58,1313.6013
59,1329.2278
60,1347.9302
61,1335.0286
62,1326.9985
63,1335.7716
64,1334.3059
65,1308.5645
66,1326.9778
67,1332.9436
68,1326.1315
69,1328.0305
70,1319.6909
71,1331.4779
72,1339.9622
