,0
0,-6184.787
1,-6222.213
2,-6231.076
3,-6230.092
4,-5832.201
5,-5769.168
6,-5783.9414
7,-5749.4707
8,-5725.834
9,-5684.4688
10,-5649.998
11,-5589.92
12,-5447.1133
13,-5345.67
14,-5204.832
15,-5060.0547
16,-4753.758
17,-4733.074
18,-4686.5566
19,-4582.4785
20,-4417.6895
21,-4250.01
22,-4082.33
23,-4090.039
24,-4087.1484
25,-4092.9316
26,-4092.9316
27,-4091.9668
28,-4072.6934
29,-4042.8203
30,-4030.291
31,-4024.5098
32,-4003.3086
33,-4012.9453
34,-3991.7441
35,-3964.7617
36,-3941.6328
37,-3909.832
38,-3900.1953
39,-3849.121
40,-3828.8828
41,-3788.4082
42,-3730.588
43,-3674.6953
44,-3658.3125
45,-3625.5469
46,-3578.3262
47,-3573.5078
48,-3510.8691
49,-3503.1602
50,-3530.1426
51,-3534.961
52,-3498.3418
53,-3485.8145
54,-3471.3594
55,-3480.996
56,-3458.83
57,-3406.793
58,-3382.7012
59,-3348.9707
60,-3299.8242
61,-3260.3125
62,-3205.3828
63,-3144.6719
64,-3142.7441
65,-3215.0195
66,-3321.9883
67,-3425.1016
68,-3486.7773
69,-3477.1406
70,-3489.668
71,-3471.3594
72,-3454.0117
73,-3451.121
74,-3440.5215
75,-3428.957
76,-3420.2832
77,-3379.8086
78,-3401.0098
79,-3414.502
80,-3420.2832
81,-3446.3027
82,-3454.9766
83,-3465.5762
84,-3480.0312
85,-3456.9043
86,-3451.121
87,-3447.2676
88,-3414.502
89,-3427.0293
90,-3432.8105
91,-3444.375
92,-3486.7773
93,-3509.9062
94,-3524.3613
95,-3543.6348
96,-3552.3066
97,-3543.6348
98,-3548.4531
99,-3563.871
100,-3544.5977
101,-3551.3438
102,-3562.9082
103,-3569.6543
104,-3562.9082
105,-3587.963
106,-3575.4355
107,-3601.455
108,-3567.7266
109,-3556.162
110,-3525.3242
111,-3495.4512
112,-3460.7578
113,-3464.6133
114,-3482.9219
115,-3538.8164
116,-3613.0195
117,-3630.3652
118,-3657.3477
119,-3640.002
120,-3678.5488
121,-3646.748
122,-3646.748
123,-3663.1309
124,-3717.0957
125,-3696.8594
126,-3693.004
127,-3727.6973
128,-3736.3691
129,-3749.8613
130,-3748.8984
131,-3732.5156
132,-3713.2422
133,-3684.332
134,-3629.4023
135,-3586.037
136,-3542.67
137,-3488.705
138,-3477.1406
139,-3459.795
140,-3421.248
141,-3404.8652
142,-3384.627
143,-3434.7383
144,-3481.959
145,-3515.6875
146,-3502.1973
147,-3601.455
148,-3603.3828
149,-3661.2031
150,-3713.2422
151,-3699.75
152,-3756.6074
153,-3803.8281
154,-3868.3945
155,-3898.2676
156,-3900.1953
157,-3962.834
158,-4030.291
159,-4121.842
160,-4136.297
161,-4116.0586
162,-4110.2773
163,-4114.131
164,-4144.006
165,-4142.078
166,-4160.3887
167,-4153.6426
168,-4123.7676
169,-4082.33
170,-4161.3516
171,-4220.1367
172,-4203.754
173,-4217.246
174,-4231.701
175,-4275.0664
176,-4297.2305
177,-4371.4336
178,-4400.3438
179,-4470.6934
180,-4542.004
