,0
0,11.304384
1,8.479733
2,14.1907835
3,52.67473
4,67.70052
5,53.22011
6,24.42147
7,16.559328
8,12.129715
9,4.1941
10,2.1150246
11,1.790978
12,3.3133698
13,4.910581
14,7.6182976
15,9.64701
16,18.798208
17,27.282362
18,25.092997
19,26.25525
20,3.8309412
21,16.730434
22,14.975503
23,13.185437
24,5.1108994
25,4.9390764
26,14.686671
27,6.038162
28,3.703299
29,1.3393003
30,6.4164157
31,1.6439574
32,1.099995
33,2.7220662
34,4.22631
35,4.0897
36,4.8047953
37,7.6212497
38,10.103098
39,10.569868
40,9.792585
