,0
0,1327.4983
1,1314.7769
2,1323.6571
3,1322.4386
4,1327.9734
5,1309.428
6,1323.9049
7,1341.1285
8,1329.3777
9,1311.4725
10,1324.6897
11,1314.942
12,1307.8378
13,1309.5725
14,1312.7117
15,1330.8026
16,1334.933
17,1320.9104
18,1328.7168
19,1334.4786
20,1312.092
21,1321.5093
22,1325.619
23,1323.781
24,1343.9785
25,1316.718
26,1312.629
27,1314.5703
28,1325.9701
29,1308.3748
30,1348.9348
31,1326.2179
32,1323.9463
33,1315.7474
34,1329.0059
35,1326.6516
36,1308.7258
37,1306.8052
38,1323.5538
39,1332.1863
40,1328.1592
41,1327.4777
42,1324.7517
43,1323.5538
44,1311.803
45,1322.9136
46,1335.5319
47,1336.7502
48,1333.5906
49,1301.477
50,1335.284
51,1320.0637
52,1321.3027
53,1311.8442
54,1333.8384
55,1319.6506
56,1324.9375
57,1314.7769
58,1320.6832
59,1314.116
60,1332.62
61,1326.4038
62,1315.8507
63,1322.5006
64,1331.6494
65,1325.0614
66,1331.6494
67,1317.854
68,1312.2161
69,1328.6342
70,1328.469
71,1321.2408
72,1318.3083
73,1309.49
74,1310.3779
75,1312.815
76,1317.0898
77,1318.4321
78,1338.2579
79,1335.284
80,1340.6328
81,1334.334
82,1318.9277
83,1320.0017
84,1303.439
85,1305.5867
86,1317.4409
87,1330.4309
88,1320.0223
89,1320.4148
90,1325.4744
91,1322.8723
92,1308.9116
93,1327.6842
94,1319.9604
95,1331.7113
96,1336.771
97,1310.2747
98,1321.3027
99,1308.8497
100,1321.5093
101,1316.9453
102,1326.156
103,1346.4773
104,1332.6819
105,1332.4341
106,1334.4993
107,1305.0085
108,1303.8727
109,1310.0269
110,1318.9277
111,1341.2731
112,1322.9962
113,1319.6919
114,1321.3647
115,1324.0908
116,1329.4602
117,1316.78
118,1323.1821
119,1328.8821
120,1327.1472
121,1320.4973
122,1329.1918
123,1317.1311
124,1315.9126
125,1316.367
126,1317.6887
127,1332.2483
128,1325.3506
129,1334.6852
130,1321.5093
131,1324.5038
132,1319.8159
133,1310.9976
134,1316.3464
135,1330.9678
136,1321.5713
137,1325.2886
138,1324.9375
139,1323.843
140,1314.2812
141,1319.7745
142,1327.4777
143,1313.7441
144,1323.8843
