,0
0,0.005685959
1,0.0060495744
2,0.006736348
3,0.007089207
4,0.006006796
5,0.0066468804
6,0.00552658
7,0.0043652123
8,0.005744138
9,0.0058707613
10,0.005827861
11,0.0066614253
12,0.006305999
13,0.006129753
14,0.0057346043
15,0.00593994
16,0.0059212395
17,0.0055810916
18,0.005611281
19,0.0064184447
20,0.006409522
21,0.006515857
22,0.005835683
23,0.0063007437
24,0.006566213
25,0.0061810864
26,0.0063161436
27,0.0065852795
28,0.006088808
29,0.006192453
30,0.0065359017
31,0.005665792
32,0.0040771314
33,0.0067016366
34,0.0057025817
35,0.00648799
36,0.006230587
37,0.0065861354
38,0.006873361
39,0.007023818
40,0.0059894403
41,0.004779428
42,0.0061219307
43,0.005846561
44,0.0058988724
45,0.006857227
46,0.0061357417
47,0.006088808
48,0.006371022
49,0.0062849764
50,0.0067032254
51,0.0068574715
52,0.006203331
53,0.0059590065
54,0.005158198
55,0.0041144094
56,0.004412757
57,0.005090975
58,0.0050103078
59,0.006872016
60,0.0058151493
61,0.006669125
62,0.0068168934
63,0.00672437
64,0.0058776056
65,0.005912806
66,0.0056188586
67,0.006438978
68,0.006579902
69,0.0053698895
70,0.0057110153
71,0.007128441
72,0.0059544845
73,0.0065933466
74,0.007114752
75,0.006350244
76,0.0066765808
77,0.00615652
78,0.005007252
79,0.0040372866
80,0.0059654843
81,0.0050715418
82,0.005468279
83,0.006016085
84,0.0057424265
85,0.006402189
86,0.0061792536
87,0.0067251036
88,0.0058505945
89,0.0054267235
90,0.005853894
91,0.00668587
92,0.0062333983
93,0.005763327
94,0.005960962
95,0.0062247207
96,0.006966373
97,0.006327755
98,0.0066626472
99,0.0068018595
100,0.0058998503
101,0.006187442
102,0.006323355
103,0.005197799
104,0.0046312925
105,0.005081686
106,0.0042949338
107,0.005329189
108,0.0061715534
109,0.0061661755
110,0.0070202732
111,0.0060273297
112,0.0060192626
113,0.0063731
114,0.005594536
115,0.005591603
116,0.0058694165
117,0.006045052
118,0.0056002806
119,0.006225087
120,0.0068974383
121,0.006984706
122,0.007075885
123,0.006963195
124,0.0070463065
125,0.0067814486
126,0.006135253
127,0.0047565717
128,0.0044670245
129,0.005183621
130,0.0057350933
131,0.0051916875
132,0.005843994
133,0.0065346793
134,0.0060318517
135,0.005680337
136,0.0063012326
137,0.0053214887
138,0.006472712
139,0.0055576246
140,0.005292644
141,0.006184998
142,0.0059904177
143,0.0058523053
144,0.006861138
