,0
0,-26.321533
1,-25.079208
2,-22.96074
3,-20.692719
4,-18.408936
5,-17.72232
6,-18.291977
7,-18.32875
8,-17.548798
9,-17.110748
10,-16.32611
11,-19.379807
12,-19.112106
13,-18.455902
14,-18.977844
15,-20.61676
16,-20.214233
17,-20.893875
18,-21.771133
19,-22.128098
20,-23.09787
21,-24.99649
22,-27.297928
23,-28.317886
24,-27.84578
25,-28.152252
26,-27.123032
27,-26.201721
28,-24.946
29,-23.585068
30,-22.041351
31,-20.3199
32,-19.04863
33,-18.657639
34,-18.65866
35,-18.24887
36,-18.697266
37,-20.116379
38,-22.235214
39,-23.02945
40,-24.258331
41,-23.922943
42,-22.340332
43,-21.39656
44,-20.488602
45,-20.040771
46,-19.564194
47,-18.945648
48,-18.08928
49,-18.837448
50,-18.12767
51,-20.137909
52,-21.369919
53,-21.286697
54,-23.012436
55,-24.073227
