,0
0,0.0033503575
1,0.003199908
2,0.0029278463
3,0.0027178442
4,0.0024790065
5,0.002740412
6,0.0031516394
7,0.0033027148
8,0.0032437881
9,0.0032325042
10,0.003050712
11,0.003114027
12,0.0039791083
13,0.0027742619
14,0.0033083567
15,0.004481231
16,0.003825524
17,0.0038010767
18,0.0030243834
19,0.0028965017
20,0.002759845
21,0.0027811574
22,0.0032544462
23,0.003603612
24,0.0029391302
25,0.0026043812
26,0.0026006186
27,0.0027993368
28,0.0031127734
29,0.003169191
30,0.0031842357
31,0.0030206228
32,0.0029466515
33,0.0033704164
34,0.0035315221
35,0.003379819
36,0.0037189564
37,0.0033390736
38,0.0032237293
39,0.0036525084
40,0.0037083002
41,0.0039114067
42,0.0040725125
43,0.0042605726
44,0.0042831404
45,0.0042223344
46,0.0042273486
47,0.0036970163
48,0.0035534622
49,0.003589821
50,0.0035891952
51,0.0034537902
52,0.0035051936
53,0.003636836
54,0.00367006
55,0.0036982698
56,0.0036857324
57,0.004016093
58,0.0042198272
59,0.0042687217
60,0.0042850217
61,0.0036744485
62,0.0034757303
63,0.0030130995
64,0.0027009184
65,0.00242008
66,0.0030413093
67,0.0036123889
68,0.0027366495
69,0.0035572248
70,0.002408796
71,0.0020000767
72,0.0021611825
73,0.0018433593
74,0.00202954
75,0.0020928541
76,0.002209452
77,0.0023849746
78,0.0027429191
79,0.0027454263
80,0.0028099949
81,0.0030112201
82,0.0029635774
83,0.0026037535
84,0.0028745616
85,0.003241281
86,0.00383054
87,0.00408505
