,0
0,-24.388367
1,-24.560669
2,-24.23706
3,-23.283264
4,-23.009201
5,-22.648178
6,-21.862915
7,-21.760803
8,-21.743591
9,-21.94934
10,-23.454315
11,-22.692719
12,-22.390945
13,-22.79927
14,-22.490967
15,-22.714233
16,-22.489288
17,-22.189835
18,-21.785416
19,-21.529922
20,-21.180542
21,-21.127563
22,-20.518372
23,-20.611603
24,-20.788696
25,-21.191711
26,-21.644287
27,-22.093033
28,-22.780533
29,-23.326462
30,-23.94342
31,-24.450851
32,-23.231781
33,-22.326614
34,-22.588165
35,-22.26683
36,-21.4767
37,-20.672943
38,-20.337646
39,-21.92633
40,-21.733795
41,-21.549393
42,-21.46762
43,-21.392105
44,-21.227188
45,-21.096954
46,-21.832458
47,-21.772919
48,-21.612595
49,-20.749893
50,-20.280869
51,-19.944153
52,-19.771347
53,-19.985382
54,-20.421356
55,-20.753525
56,-20.2594
57,-19.344574
58,-19.334076
59,-19.887222
60,-20.15419
61,-19.147705
62,-18.96695
63,-19.312988
64,-19.831696
65,-20.268188
66,-20.148376
67,-21.463638
68,-22.66774
69,-22.673904
70,-21.579926
71,-21.698044
72,-22.118744
73,-22.365326
74,-22.5206
75,-22.695816
76,-22.708572
77,-22.720413
78,-22.688507
79,-22.677017
80,-22.820358
81,-23.416046
82,-23.413513
83,-23.42833
84,-23.337173
85,-23.095306
86,-22.67398
87,-22.040009
88,-21.742554
89,-21.778229
90,-21.75618
91,-21.64679
92,-21.451996
93,-20.868057
94,-20.402145
95,-19.608078
96,-19.171127
97,-18.527939
98,-18.091476
99,-18.207733
100,-19.041107
101,-19.773346
102,-20.4357
103,-20.606964
104,-21.941345
105,-23.074738
106,-22.909042
107,-21.813416
108,-22.010712
109,-21.810791
110,-21.90326
111,-21.457413
112,-21.061188
113,-20.816025
114,-20.70465
115,-20.67247
116,-21.409454
117,-22.687561
118,-24.570724
119,-25.32161
120,-24.53949
121,-24.930496
122,-25.804565
123,-26.821594
124,-27.460968
125,-26.962753
126,-26.648117
127,-27.462921
128,-27.5195
129,-27.976273
130,-26.349365
131,-26.526443
132,-25.735825
133,-25.547958
134,-24.769073
135,-23.799759
136,-23.644028
137,-23.632385
138,-23.70671
139,-22.673111
140,-22.659866
141,-23.282547
142,-23.435852
143,-23.636353
144,-23.359955
145,-23.723251
146,-24.494507
147,-24.030365
